date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.101a.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.101b.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.101c.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.101d.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.101e.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.101f.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1020.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1021.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1022.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1023.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1024.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1025.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1026.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1027.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1028.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.1029.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.102a.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.102b.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/_/images._/pixel.102c.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.102d.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/)
00:22:54	5997/5997	U-----	200	untouched ('')	image/gif	etag:%22176d-3a41893625f40%22	http://archiv.tdh-murgtal.de/presse/jahresergebnis/2001/img/diagramm_projektlaender.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/presse/jahresergebnis/2001/img/diagramm_projektlaender.gif	(from http://archiv.tdh-murgtal.de/presse/jahresergebnis/2001/index.html)
00:22:54	8148/8148	U-----	200	untouched ('')	image/gif	etag:%221fd4-3a4189cebc740%22	http://archiv.tdh-murgtal.de/presse/jahresergebnis/2001/img/diagramm_projektbereiche.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/presse/jahresergebnis/2001/img/diagramm_projektbereiche.gif	(from http://archiv.tdh-murgtal.de/presse/jahresergebnis/2001/index.html)
00:22:54	1915/1915	U-----	200	untouched ('')	image/jpeg	etag:%2277b-3a4189ec4cd00%22	http://archiv.tdh-murgtal.de/presse/jahresergebnis/2001/img/diagramm_projektbereiche_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/presse/jahresergebnis/2001/img/diagramm_projektbereiche_klein.jpg	(from http://archiv.tdh-murgtal.de/presse/jahresergebnis/2001/index.html)
00:22:54	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.102e.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2018/10/index.html)
00:22:54	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.102f.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:54	12520/12520	U-----	200	untouched ('')	image/jpeg	etag:%2230e8-576f12675bf00%22	http://archiv.tdh-murgtal.de/aktuelles/2018/09/img/peter-goetzmann.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/img/peter-goetzmann.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:22:53%20GMT	http://archiv.tdh-murgtal.de/aktuelles/2018/09/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:54	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.1030.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:54	18999/18999	U-----	200	untouched ('')	image/jpeg	etag:%224a37-576f12675bf00%22	http://archiv.tdh-murgtal.de/aktuelles/2018/09/img/rainer-granzin.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/img/rainer-granzin.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:55	13344/13344	U-----	200	untouched ('')	image/jpeg	etag:%223420-576f12675bf00%22	http://archiv.tdh-murgtal.de/aktuelles/2018/09/img/katha-gross.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/img/katha-gross.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:55	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.1031.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2018/03/index.html)
00:22:55	21888/21888	U-----	200	untouched ('')	image/jpeg	etag:%225580-576f12675bf00%22	http://archiv.tdh-murgtal.de/aktuelles/2018/09/img/aziz-kuyateh.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/img/aziz-kuyateh.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:55	17911/17911	U-----	200	untouched ('')	image/jpeg	etag:%2245f7-576f12675bf00%22	http://archiv.tdh-murgtal.de/aktuelles/2018/09/img/enkjargal.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/img/enkjargal.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:55	360/360	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:54%20GMT	http://www.tdh-murgtal.de/aktuelles/2017/12/img/spende-hurrle.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2017/12/img/spende-hurrle.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:55	50034/50034	U-----	200	untouched ('')	image/jpeg	etag:%22c372-576f14081d640%22	http://archiv.tdh-murgtal.de/aktuelles/2018/09/img/Mali_APSEF_Foto_Claudia_Berker_IMG_2917.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/img/Mali_APSEF_Foto_Claudia_Berker_IMG_2917.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:56	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:54%20GMT	http://www.tdh-murgtal.de/aktuelles/2017/12/img/weltmusik1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2017/12/img/weltmusik1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:56	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.1034.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:56	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.1035.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/03/index.html)
00:22:56	33990/33990	U-----	200	untouched ('')	image/jpeg	etag:%2284c6-576f141a3c100%22	http://archiv.tdh-murgtal.de/aktuelles/2018/09/img/Mali_APSEF_Foto_Claudia_Berker_IMG_2922.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/09/img/Mali_APSEF_Foto_Claudia_Berker_IMG_2922.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/09/index.html)
00:22:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:22:54%20GMT	http://archiv.tdh-murgtal.de/aktuelles/2018/04/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/04/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:56	372/372	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:54%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse-scheckuebergabe.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse-scheckuebergabe.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:56	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.1036.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/02/index.html)
00:22:56	378/378	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:55%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse-scheckuebergabe_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse-scheckuebergabe_klein.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	357/357	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:55%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse1.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse1.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:55%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	357/357	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:55%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse2.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse2.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:55%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse2_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse2_klein.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	357/357	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:55%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse3.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse3.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:22:56%20GMT	http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1037.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:57	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1038.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:57	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1039.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:57	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.103a.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:57	357/357	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:56%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse4.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse4.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:56%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse3_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse3_klein.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:56%20GMT	http://www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse4_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2018/04/img/radboerse4_klein.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/04/index.html)
00:22:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:22:56%20GMT	http://archiv.tdh-murgtal.de/aktuelles/2018/03/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/03/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktuelles/2018/03/index.html)
00:22:57	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.103b.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:58	56137/56137	U-----	200	untouched ('')	image/jpeg	etag:%22db49-5670db2598400%22	http://archiv.tdh-murgtal.de/aktuelles/2018/03/img/king-henry-plakat.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/03/img/king-henry-plakat.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/03/index.html)
00:22:58	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.103c.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:58	18326/18326	U-----	200	untouched ('')	image/jpeg	etag:%224796-5670ccbeb0980%22	http://archiv.tdh-murgtal.de/aktuelles/2018/03/img/kinghenry1.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/03/img/kinghenry1.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/03/index.html)
00:22:58	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.103d.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:58	9712/9712	U-----	200	untouched ('')	image/jpeg	etag:%2225f0-5670ccbeb0980%22	http://archiv.tdh-murgtal.de/aktuelles/2018/03/img/strassenkinder.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/03/img/strassenkinder.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/03/index.html)
00:22:58	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.103e.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:58	22716/22716	U-----	200	untouched ('')	image/jpeg	etag:%2258bc-5670ccbeb0980%22	http://archiv.tdh-murgtal.de/aktuelles/2018/03/img/kinghenry2.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2018/03/img/kinghenry2.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2018/03/index.html)
00:22:58	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.103f.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:22:57%20GMT	http://archiv.tdh-murgtal.de/aktuelles/2017/12/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/12/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:59	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1040.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:59	78404/78404	U-----	200	untouched ('')	image/jpeg	etag:%2213244-5621a4f42c180%22	http://archiv.tdh-murgtal.de/aktuelles/2017/12/img/spende-hurrle.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/12/img/spende-hurrle.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:59	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1041.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:59	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:57%20GMT	http://www.tdh-murgtal.de/aktuelles/2017/12/img/spende-hurrle_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2017/12/img/spende-hurrle_klein.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:59	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1042.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:59	15566/15566	U-----	200	untouched ('')	image/jpeg	etag:%223cce-5621a52c70640%22	http://archiv.tdh-murgtal.de/aktuelles/2017/12/img/simbabwe.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/12/img/simbabwe.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:59	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1043.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
00:22:59	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:22:58%20GMT	http://www.tdh-murgtal.de/aktuelles/2017/12/img/kulturamt-gaggenau.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktuelles/2017/12/img/kulturamt-gaggenau.jpg	(from http://archiv.tdh-murgtal.de/aktuelles/2017/12/index.html)
00:22:59	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktuelles/2017/01/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktuelles/2017/01/_/images._/pixel.1044.delayed	(from http://archiv.tdh-murgtal.de/aktuelles/2017/01/index.html)
